Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
phs-retrieve,,,2019-07-29 13:51:47,2019-07-29 13:52:00,12.747s,ERROR
,,,,,,
Test Cases/phs-retrieve/BOExclusionClause,,,2019-07-29 13:51:48,2019-07-29 13:51:49,1.076s,ERROR
"response = sendRequest(findTestObject(""phs-retrieve/BOExclusionClause"", [""endpoint"":endpoint, ""CHDRNUM"":findTestData(""BOExclusionClause"").getValue(1, 1), ""ZALTNUM"":findTestData(""BOExclusionClause"").getValue(2, 1), ... ]))",,,2019-07-29 13:51:49,2019-07-29 13:51:49,0.368s,ERROR
,,,,,,
Test Cases/phs-retrieve/BORetriveAddExclusion,,To add exclusion clause,2019-07-29 13:51:49,2019-07-29 13:51:49,0.384s,ERROR
"response = sendRequest(findTestObject(""phs-retrieve/BORetriveAddExclusion"", [""endpoint"":endpoint, ""chdrnum"":findTestData(""BORetriveAddExclusion"").getValue(1, 1), ""zaltnum"":findTestData(""BORetriveAddExclusion"").getValue(2, 1), ... ]))",,,2019-07-29 13:51:49,2019-07-29 13:51:49,0.005s,ERROR
,,,,,,
Test Cases/phs-retrieve/BORetriveClient,,/phs-retrieve/rest/api/BORetriveClient,2019-07-29 13:51:49,2019-07-29 13:51:50,0.399s,ERROR
"response = sendRequest(findTestObject(""phs-retrieve/BORetriveClient"", [""endpoint"":endpoint, ""objid"":findTestData(""BORetriveClient"").getValue(1, 1), ""chdrnum"":findTestData(""BORetriveClient"").getValue(2, 1)]))",,,2019-07-29 13:51:50,2019-07-29 13:51:50,0.006s,ERROR
,,,,,,
Test Cases/phs-retrieve/BORetriveComponent,,/phs-retrieve/rest/api/BORetriveComponent,2019-07-29 13:51:50,2019-07-29 13:51:50,0.474s,ERROR
"response = sendRequest(findTestObject(""phs-retrieve/BORetriveComponent"", [""endpoint"":endpoint, ""objid"":findTestData(""BORetriveComponent"").getValue(1, 1), ""chdrnum"":findTestData(""BORetriveComponent"").getValue(2, 1)]))",,,2019-07-29 13:51:50,2019-07-29 13:51:50,0.007s,ERROR
,,,,,,
Test Cases/phs-retrieve/BORetriveDeleteExclusionClause,,,2019-07-29 13:51:50,2019-07-29 13:51:51,0.471s,ERROR
"response = sendRequest(findTestObject(""phs-retrieve/BORetriveDeleteExclusionClause"", [""endpoint"":endpoint, ""chdrnum"":findTestData(""BORetriveDeleteExclusionClause"").getValue(1, 1), ""fupcde"":findTestData(""BORetriveDeleteExclusionClause"").getValue(2, 1), ... ]))",,,2019-07-29 13:51:51,2019-07-29 13:51:51,0.004s,ERROR
,,,,,,
Test Cases/phs-retrieve/BORetriveFlag,,To retrieve vip & blacklist flag untuk client dan agent under police tertentu,2019-07-29 13:51:51,2019-07-29 13:51:51,0.379s,ERROR
"response = sendRequest(findTestObject(""phs-retrieve/BORetriveFlag"", [""endpoint"":endpoint, ""objid"":findTestData(""BORetrieveFlag"").getValue(1, 1), ""chdrnum"":findTestData(""BORetrieveFlag"").getValue(2, 1)]))",,,2019-07-29 13:51:51,2019-07-29 13:51:51,0.005s,ERROR
,,,,,,
Test Cases/phs-retrieve/clntrole,,To retrieve policy and client role based on client number,2019-07-29 13:51:51,2019-07-29 13:51:52,0.375s,ERROR
"response = sendRequest(findTestObject(""phs-retrieve/clntrole"", [""endpoint"":endpoint, ""clntnum"":findTestData(""clntrole"").getValue(1, 1), ""OBJID"":findTestData(""clntrole"").getValue(2, 1)]))",,,2019-07-29 13:51:52,2019-07-29 13:51:52,0.003s,ERROR
,,,,,,
Test Cases/phs-retrieve/getpolenq,,,2019-07-29 13:51:52,2019-07-29 13:51:56,4.678s,PASSED
"response = sendRequest(findTestObject(""phs-retrieve/getpolenq"", [""endpoint"":endpoint, ""objid"":findTestData(""phs-retrieve/getpolenq"").getValue(1, 1), ""zchdrsel"":findTestData(""phs-retrieve/getpolenq"").getValue(2, 1), ... ]))",,,2019-07-29 13:51:52,2019-07-29 13:51:56,4.301s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-29 13:51:56,2019-07-29 13:51:56,0.018s,PASSED
,,,,,,
Test Cases/phs-retrieve/phcldetl,,To retrieve claim history,2019-07-29 13:51:56,2019-07-29 13:51:57,0.326s,ERROR
"response = sendRequest(findTestObject(""phs-retrieve/phcldetl"", [""endpoint"":endpoint, ""objid"":findTestData(""phcldetl"").getValue(1, 1), ""chdrnum"":findTestData(""phcldetl"").getValue(2, 1)]))",,,2019-07-29 13:51:57,2019-07-29 13:51:57,0.002s,ERROR
,,,,,,
Test Cases/phs-retrieve/phcpolrtv,,To retrieve no policy based on client number & role,2019-07-29 13:51:57,2019-07-29 13:51:57,0.473s,ERROR
"response = sendRequest(findTestObject(""phs-retrieve/phcpolrtv"", [""endpoint"":endpoint, ""objid"":findTestData(""phcpolrtv"").getValue(1, 1), ""clntnum"":findTestData(""phcpolrtv"").getValue(2, 1), ... ]))",,,2019-07-29 13:51:57,2019-07-29 13:51:57,0.002s,ERROR
,,,,,,
Test Cases/phs-retrieve/phrtvbilst,,To retrieve billing status,2019-07-29 13:51:57,2019-07-29 13:51:58,0.405s,ERROR
"response = sendRequest(findTestObject(""phs-retrieve/phrtvbilst"", [""endpoint"":endpoint, ""objid"":findTestData(""phrtvbilst"").getValue(1, 1), ""chdrsel"":findTestData(""phrtvbilst"").getValue(2, 1)]))",,,2019-07-29 13:51:58,2019-07-29 13:51:58,0.004s,ERROR
,,,,,,
Test Cases/phs-retrieve/phrtvcomcl,,,2019-07-29 13:51:58,2019-07-29 13:51:58,0.905s,PASSED
"response = sendRequest(findTestObject(""phs-retrieve/phrtvcomcl"", [""endpoint"":endpoint, ""objid"":findTestData(""phs-retrieve/phrtvcomcl"").getValue(1, 1), ""clntnum"":findTestData(""phs-retrieve/phrtvcomcl"").getValue(2, 1)]))",,,2019-07-29 13:51:58,2019-07-29 13:51:58,0.534s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-29 13:51:58,2019-07-29 13:51:58,0.005s,PASSED
,,,,,,
Test Cases/phs-retrieve/phrtvmed6,,To retrieve follow up code for medical six months,2019-07-29 13:51:58,2019-07-29 13:51:59,0.337s,ERROR
"response = sendRequest(findTestObject(""phs-retrieve/phrtvmed6"", [""endpoint"":endpoint, ""objid"":findTestData(""phrtvmed6"").getValue(1, 1), ""clntnum"":findTestData(""phrtvmed6"").getValue(2, 1)]))",,,2019-07-29 13:51:59,2019-07-29 13:51:59,0.003s,ERROR
,,,,,,
Test Cases/phs-retrieve/phrtvsubst,,To retrieve substandard flag,2019-07-29 13:51:59,2019-07-29 13:51:59,0.334s,ERROR
,,,,,,
Test Cases/phs-retrieve/phrtvt5661,,To retrieve all follow up code from t5661,2019-07-29 13:51:59,2019-07-29 13:52:00,0.866s,PASSED
"response = sendRequest(findTestObject(""phs-retrieve/phrtvt5661"", [""endpoint"":endpoint, ""FUPCDE"":findTestData(""phs-retrieve/phrtvt5661"").getValue(1, 1), ""OBJID"":findTestData(""phs-retrieve/phrtvt5661"").getValue(2, 1)]))",,,2019-07-29 13:52:00,2019-07-29 13:52:00,0.450s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-29 13:52:00,2019-07-29 13:52:00,0.002s,PASSED
